2022-05-01 13:01:33,18.69
2022-05-01 13:01:34,18.69
2022-05-01 13:01:35,18.69
2022-05-01 13:01:36,18.69
2022-05-01 13:01:37,18.69
2022-05-01 13:01:38,18.69
2022-05-01 13:01:39,18.69
2022-05-01 13:01:40,18.69
2022-05-01 13:01:41,18.69
2022-05-01 13:01:42,18.69
2022-05-01 13:01:43,18.69
2022-05-01 13:01:44,18.69
2022-05-01 13:01:45,18.69
2022-05-01 13:01:46,18.69
2022-05-01 13:01:47,18.69
2022-05-01 13:01:48,18.69
2022-05-01 13:01:49,18.69
2022-05-01 13:01:50,18.69
2022-05-01 13:01:51,18.69
2022-05-01 13:01:52,18.69
2022-05-01 13:01:53,18.69
2022-05-01 13:02:01,0.0
2022-05-01 13:02:02,18.69
2022-05-01 13:02:03,18.69
2022-05-01 13:02:04,18.69
2022-05-01 13:02:05,18.69
2022-05-01 13:02:06,18.69
2022-05-01 13:02:07,18.69
2022-05-01 13:02:08,18.69
2022-05-01 13:02:09,18.69
2022-05-01 13:02:10,18.69
2022-05-01 13:02:11,18.69
2022-05-01 13:02:12,18.69
2022-05-01 13:02:13,18.69
2022-05-01 13:02:14,18.69
2022-05-01 13:02:15,18.69
2022-05-01 13:02:16,18.69
2022-05-01 13:02:17,18.69
2022-05-01 13:02:18,18.69
2022-05-01 13:02:19,18.69
2022-05-01 13:02:20,18.69
2022-05-01 13:02:21,18.69
2022-05-01 13:02:22,18.69
2022-05-01 13:02:23,18.69
2022-05-01 13:02:24,18.69
2022-05-01 13:02:25,18.69
2022-05-01 13:02:26,18.69
2022-05-01 13:02:27,18.69
2022-05-01 13:02:28,18.69
2022-05-01 13:02:29,18.69
2022-05-01 13:02:30,18.69
2022-05-01 13:02:31,18.69
2022-05-01 13:02:32,18.69
2022-05-01 13:02:33,18.69
2022-05-01 13:02:34,18.69
2022-05-01 13:02:35,18.69
2022-05-01 13:02:36,18.69
2022-05-01 13:02:37,18.69
2022-05-01 13:02:38,18.69
2022-05-01 13:02:39,18.69
2022-05-01 13:02:40,18.69
2022-05-01 13:02:41,18.69
2022-05-01 13:02:42,18.69
2022-05-01 13:02:43,18.69
2022-05-01 13:02:44,18.69
2022-05-01 13:02:45,18.69
2022-05-01 13:02:46,18.69
2022-05-01 13:02:47,18.69
2022-05-01 13:02:48,18.69
2022-05-01 13:02:49,18.69
2022-05-01 13:02:50,18.69
2022-05-01 13:02:51,18.69
2022-05-01 13:02:52,18.69
2022-05-01 13:02:53,18.69
2022-05-01 13:02:54,18.69
2022-05-01 13:02:55,18.69
2022-05-01 13:02:56,18.69
2022-05-01 13:02:57,18.69
2022-05-01 13:02:58,18.69
2022-05-01 13:02:59,18.69
2022-05-01 13:03:00,18.69
2022-05-01 13:03:01,18.69
2022-05-01 13:03:02,18.69
2022-05-01 13:03:03,18.69
2022-05-01 13:03:04,18.69
2022-05-01 13:03:05,18.69
2022-05-01 13:03:06,18.69
2022-05-01 13:03:07,18.69
2022-05-01 13:03:08,18.69
2022-05-01 13:03:09,18.69
2022-05-01 13:03:10,18.69
2022-05-01 13:03:11,18.69
2022-05-01 13:03:12,18.69
2022-05-01 13:03:13,18.69
2022-05-01 13:03:14,18.69
2022-05-01 13:03:15,18.69
2022-05-01 13:03:16,18.69
2022-05-01 13:03:17,18.69
2022-05-01 13:03:18,18.75
2022-05-01 13:03:19,18.75
2022-05-01 13:03:20,18.75
2022-05-01 13:03:21,18.75
2022-05-01 13:03:22,18.75
2022-05-01 13:03:23,18.75
2022-05-01 13:03:24,18.75
2022-05-01 13:03:25,18.75
2022-05-01 13:03:26,18.75
2022-05-01 13:03:27,18.75
2022-05-01 13:03:28,18.75
2022-05-01 13:03:29,18.75
2022-05-01 13:03:30,18.75
2022-05-01 13:03:31,18.75
2022-05-01 13:03:32,18.75
2022-05-01 13:03:33,18.69
2022-05-01 13:03:34,18.69
2022-05-01 13:03:35,18.69
2022-05-01 13:03:36,18.69
2022-05-01 13:03:37,18.69
2022-05-01 13:03:38,18.69
2022-05-01 13:03:39,18.69
2022-05-01 13:03:40,18.69
2022-05-01 13:03:41,18.69
2022-05-01 13:03:42,18.69
2022-05-01 13:03:43,18.69
2022-05-01 13:03:44,18.69
2022-05-01 13:03:45,18.69
2022-05-01 13:03:46,18.69
2022-05-01 13:03:47,18.69
2022-05-01 13:03:48,18.69
2022-05-01 13:03:49,18.69
2022-05-01 13:03:50,18.69
2022-05-01 13:03:51,18.69
2022-05-01 13:03:52,18.69
2022-05-01 13:03:53,18.69
2022-05-01 13:03:54,18.69
2022-05-01 13:03:55,18.69
2022-05-01 13:03:56,18.69
2022-05-01 13:03:57,18.69
2022-05-01 13:03:58,18.69
2022-05-01 13:03:59,18.69
2022-05-01 13:04:00,18.69
2022-05-01 13:04:01,18.69
2022-05-01 13:04:02,18.69
2022-05-01 13:04:03,18.69
2022-05-01 13:04:04,18.69
2022-05-01 13:04:05,18.69
2022-05-01 13:04:06,18.69
2022-05-01 13:04:07,18.69
2022-05-01 13:04:08,18.69
2022-05-01 13:04:09,18.69
2022-05-01 13:04:10,18.69
2022-05-01 13:04:11,18.69
2022-05-01 13:04:12,18.69
2022-05-01 13:04:13,18.69
2022-05-01 13:04:14,18.69
2022-05-01 13:04:15,18.69
2022-05-01 13:04:16,18.69
2022-05-01 13:04:17,18.69
2022-05-01 13:04:18,18.69
2022-05-01 13:04:19,18.69
2022-05-01 13:04:20,18.69
2022-05-01 13:04:21,18.69
2022-05-01 13:04:22,18.69
2022-05-01 13:04:23,18.69
2022-05-01 13:04:24,18.69
2022-05-01 13:04:25,18.69
2022-05-01 13:04:26,18.69
2022-05-01 13:04:27,18.69
2022-05-01 13:04:28,18.69
2022-05-01 13:04:29,18.69
2022-05-01 13:04:30,18.69
2022-05-01 13:04:31,18.69
2022-05-01 13:04:32,18.69
2022-05-01 13:04:33,18.69
2022-05-01 13:04:34,18.69
2022-05-01 13:04:35,18.69
2022-05-01 13:04:36,18.69
2022-05-01 13:04:37,18.69
2022-05-01 13:04:38,18.69
2022-05-01 13:04:39,18.69
2022-05-01 13:04:40,18.69
2022-05-01 13:04:41,18.69
2022-05-01 13:04:42,18.69
2022-05-01 13:04:43,18.69
2022-05-01 13:04:44,18.69
2022-05-01 13:04:45,18.69
2022-05-01 13:04:46,18.69
2022-05-01 13:04:47,18.69
2022-05-01 13:04:48,18.69
2022-05-01 13:04:49,18.69
2022-05-01 13:04:50,18.69
2022-05-01 13:04:51,18.69
2022-05-01 13:04:52,18.69
2022-05-01 13:04:53,18.69
2022-05-01 13:04:54,18.69
2022-05-01 13:04:55,18.69
2022-05-01 13:04:56,18.69
2022-05-01 13:04:57,18.69
2022-05-01 13:04:58,18.69
2022-05-01 13:04:59,18.69
2022-05-01 13:05:00,18.69
2022-05-01 13:05:01,18.69
2022-05-01 13:05:02,18.69
2022-05-01 13:05:03,18.69
2022-05-01 13:05:04,18.69
2022-05-01 13:05:05,18.69
2022-05-01 13:05:06,18.69
2022-05-01 13:05:07,18.69
2022-05-01 13:05:08,18.69
2022-05-01 13:05:09,18.69
2022-05-01 13:05:10,18.69
2022-05-01 13:05:11,18.69
2022-05-01 13:05:12,18.69
2022-05-01 13:05:13,18.69
2022-05-01 13:05:14,18.69
2022-05-01 13:05:15,18.69
2022-05-01 13:05:16,18.69
2022-05-01 13:05:17,18.69
2022-05-01 13:05:18,18.69
2022-05-01 13:05:19,18.69
2022-05-01 13:05:20,18.69
2022-05-01 13:05:21,18.69
2022-05-01 13:05:22,18.69
2022-05-01 13:05:23,18.69
2022-05-01 13:05:24,18.69
2022-05-01 13:05:25,18.69
2022-05-01 13:05:26,18.69
2022-05-01 13:05:27,18.69
2022-05-01 13:05:28,18.69
2022-05-01 13:05:29,18.69
2022-05-01 13:05:30,18.69
2022-05-01 13:05:31,18.69
2022-05-01 13:05:32,18.69
2022-05-01 13:05:33,18.69
2022-05-01 13:05:34,18.69
2022-05-01 13:05:35,18.69
2022-05-01 13:05:36,18.69
2022-05-01 13:05:37,18.69
2022-05-01 13:05:38,18.69
2022-05-01 13:05:39,18.69
2022-05-01 13:05:40,18.69
2022-05-01 13:05:41,18.69
2022-05-01 13:05:42,18.69
2022-05-01 13:05:43,18.69
2022-05-01 13:05:44,18.69
2022-05-01 13:05:45,18.69
2022-05-01 13:05:46,18.69
2022-05-01 13:05:47,18.69
2022-05-01 13:05:48,18.69
2022-05-01 13:05:49,18.69
2022-05-01 13:05:50,18.69
2022-05-01 13:05:51,18.69
2022-05-01 13:05:52,18.69
2022-05-01 13:05:53,18.69
2022-05-01 13:05:54,18.69
2022-05-01 13:05:55,18.69
2022-05-01 13:05:56,18.69
2022-05-01 13:05:57,18.69
2022-05-01 13:05:58,18.69
2022-05-01 13:05:59,18.69
2022-05-01 13:06:00,18.69
2022-05-01 13:06:01,18.69
2022-05-01 13:06:02,18.69
2022-05-01 13:06:03,18.69
2022-05-01 13:06:04,18.69
2022-05-01 13:06:05,18.69
2022-05-01 13:06:06,18.69
2022-05-01 13:06:07,18.69
2022-05-01 13:06:08,18.69
2022-05-01 13:06:09,18.69
2022-05-01 13:06:10,18.69
2022-05-01 13:06:11,18.69
2022-05-01 13:06:12,18.69
2022-05-01 13:06:13,18.69
2022-05-01 13:06:14,18.69
2022-05-01 13:06:15,18.69
2022-05-01 13:06:16,18.69
2022-05-01 13:06:17,18.69
2022-05-01 13:06:18,18.69
2022-05-01 13:06:19,18.69
2022-05-01 13:06:20,18.69
2022-05-01 13:06:21,18.69
2022-05-01 13:06:22,18.69
2022-05-01 13:06:23,18.69
2022-05-01 13:06:24,18.69
2022-05-01 13:06:25,18.69
2022-05-01 13:06:26,18.69
2022-05-01 13:06:27,18.69
2022-05-01 13:06:28,18.69
2022-05-01 13:06:29,18.69
2022-05-01 13:06:30,18.69
2022-05-01 13:06:31,18.69
2022-05-01 13:06:32,18.69
2022-05-01 13:06:33,18.69
2022-05-01 13:06:34,18.69
2022-05-01 13:06:35,18.69
2022-05-01 13:06:36,18.69
2022-05-01 13:06:37,18.69
2022-05-01 13:06:38,18.69
2022-05-01 13:06:39,18.69
2022-05-01 13:06:40,18.69
2022-05-01 13:06:41,18.69
2022-05-01 13:06:42,18.69
2022-05-01 13:06:43,18.69
2022-05-01 13:06:44,18.69
2022-05-01 13:06:45,18.69
2022-05-01 13:06:46,18.69
2022-05-01 13:06:47,18.69
2022-05-01 13:06:48,18.69
2022-05-01 13:06:49,18.69
2022-05-01 13:06:50,18.69
2022-05-01 13:06:51,18.69
2022-05-01 13:06:52,18.69
2022-05-01 13:06:53,18.69
2022-05-01 13:06:54,18.69
2022-05-01 13:06:55,18.69
2022-05-01 13:06:56,18.69
2022-05-01 13:06:57,18.69
2022-05-01 13:06:58,18.69
2022-05-01 13:06:59,18.69
2022-05-01 13:07:00,18.69
2022-05-01 13:07:01,18.69
2022-05-01 13:07:02,18.69
2022-05-01 13:07:03,18.69
2022-05-01 13:07:04,18.69
2022-05-01 13:07:05,18.69
2022-05-01 13:07:06,18.69
2022-05-01 13:07:07,18.69
2022-05-01 13:07:08,18.69
2022-05-01 13:07:09,18.69
2022-05-01 13:07:10,18.69
2022-05-01 13:07:11,18.69
2022-05-01 13:07:12,18.69
2022-05-01 13:07:13,18.69
2022-05-01 13:07:14,18.69
2022-05-01 13:07:15,18.69
2022-05-01 13:07:16,18.69
2022-05-01 13:07:17,18.69
2022-05-01 13:07:18,18.69
2022-05-01 13:07:19,18.69
2022-05-01 13:07:20,18.69
2022-05-01 13:07:21,18.69
2022-05-01 13:07:22,18.69
2022-05-01 13:07:23,18.69
2022-05-01 13:07:24,18.69
2022-05-01 13:07:25,18.69
2022-05-01 13:07:26,18.69
2022-05-01 13:07:27,18.69
2022-05-01 13:07:29,18.69
2022-05-01 13:07:30,18.69
2022-05-01 13:07:31,18.69
2022-05-01 13:07:32,18.69
2022-05-01 13:07:33,18.69
2022-05-01 13:07:34,18.69
2022-05-01 13:07:35,18.69
2022-05-01 13:07:36,18.69
2022-05-01 13:07:37,18.69
2022-05-01 13:07:38,18.69
2022-05-01 13:07:39,18.69
2022-05-01 13:07:40,18.69
2022-05-01 13:07:41,18.69
2022-05-01 13:07:42,18.69
2022-05-01 13:07:43,18.69
2022-05-01 13:07:44,18.69
2022-05-01 13:07:45,18.69
2022-05-01 13:07:46,18.69
2022-05-01 13:07:47,18.69
2022-05-01 13:07:48,18.69
2022-05-01 13:07:49,18.69
2022-05-01 13:07:50,18.69
2022-05-01 13:07:51,18.69
2022-05-01 13:07:52,18.69
2022-05-01 13:07:53,18.69
2022-05-01 13:07:54,18.69
2022-05-01 13:07:55,18.69
2022-05-01 13:07:56,18.69
2022-05-01 13:07:57,18.69
2022-05-01 13:07:58,18.69
2022-05-01 13:07:59,18.69
2022-05-01 13:08:00,18.69
2022-05-01 13:08:01,18.69
2022-05-01 13:08:02,18.69
2022-05-01 13:08:03,18.69
2022-05-01 13:08:04,18.69
2022-05-01 13:08:05,18.69
2022-05-01 13:08:06,18.69
2022-05-01 13:08:07,18.69
2022-05-01 13:08:08,18.69
2022-05-01 13:08:09,18.69
2022-05-01 13:08:10,18.69
2022-05-01 13:08:11,18.69
2022-05-01 13:08:12,18.69
2022-05-01 13:08:13,18.69
2022-05-01 13:08:14,18.69
2022-05-01 13:08:15,18.69
2022-05-01 13:08:16,18.69
2022-05-01 13:08:17,18.69
2022-05-01 13:08:18,18.69
2022-05-01 13:08:19,18.69
2022-05-01 13:08:20,18.69
2022-05-01 13:08:21,18.69
2022-05-01 13:08:22,18.69
2022-05-01 13:08:23,18.69
2022-05-01 13:08:24,18.69
2022-05-01 13:08:25,18.69
2022-05-01 13:08:26,18.69
2022-05-01 13:08:27,18.69
2022-05-01 13:08:28,18.69
2022-05-01 13:08:29,18.69
2022-05-01 13:08:30,18.69
2022-05-01 13:08:31,18.69
2022-05-01 13:08:32,18.69
2022-05-01 13:08:33,18.69
2022-05-01 13:08:34,18.69
2022-05-01 13:08:35,18.69
2022-05-01 13:08:36,18.62
2022-05-01 13:08:37,18.62
2022-05-01 13:08:38,18.62
2022-05-01 13:08:39,18.62
2022-05-01 13:08:40,18.62
2022-05-01 13:08:41,18.62
2022-05-01 13:08:42,18.62
2022-05-01 13:08:43,18.62
2022-05-01 13:08:44,18.62
2022-05-01 13:08:45,18.62
2022-05-01 13:08:46,18.62
2022-05-01 13:08:47,18.62
2022-05-01 13:08:48,18.62
2022-05-01 13:08:49,18.62
2022-05-01 13:08:50,18.62
2022-05-01 13:08:51,18.62
2022-05-01 13:08:52,18.62
2022-05-01 13:08:53,18.62
2022-05-01 13:08:54,18.62
2022-05-01 13:08:55,18.62
2022-05-01 13:08:56,18.62
2022-05-01 13:08:57,18.62
2022-05-01 13:08:58,18.62
2022-05-01 13:08:59,18.62
2022-05-01 13:09:00,18.62
2022-05-01 13:09:01,18.62
2022-05-01 13:09:02,18.62
2022-05-01 13:09:03,18.62
2022-05-01 13:09:04,18.62
2022-05-01 13:09:05,18.62
2022-05-01 13:09:06,18.62
2022-05-01 13:09:07,18.62
2022-05-01 13:09:08,18.62
2022-05-01 13:09:09,18.62
2022-05-01 13:09:10,18.62
2022-05-01 13:09:11,18.62
2022-05-01 13:09:12,18.62
2022-05-01 13:09:13,18.62
2022-05-01 13:09:14,18.62
2022-05-01 13:09:15,18.62
2022-05-01 13:09:16,18.62
2022-05-01 13:09:17,18.62
2022-05-01 13:09:18,18.62
2022-05-01 13:09:19,18.62
2022-05-01 13:09:20,18.62
2022-05-01 13:09:21,18.62
2022-05-01 13:09:22,18.62
2022-05-01 13:09:23,18.62
2022-05-01 13:09:24,18.62
2022-05-01 13:09:25,18.62
2022-05-01 13:09:26,18.62
2022-05-01 13:09:27,18.62
2022-05-01 13:09:28,18.62
2022-05-01 13:09:29,18.62
2022-05-01 13:09:30,18.62
2022-05-01 13:09:31,18.62
2022-05-01 13:09:32,18.62
2022-05-01 13:09:33,18.62
2022-05-01 13:09:34,18.62
2022-05-01 13:09:35,18.62
2022-05-01 13:09:36,18.62
2022-05-01 13:09:37,18.62
2022-05-01 13:09:38,18.62
2022-05-01 13:09:39,18.62
2022-05-01 13:09:40,18.62
2022-05-01 13:09:41,18.62
2022-05-01 13:09:42,18.62
2022-05-01 13:09:43,18.62
2022-05-01 13:09:44,18.62
2022-05-01 13:09:45,18.62
2022-05-01 13:09:46,18.62
2022-05-01 13:09:47,18.62
2022-05-01 13:09:48,18.62
2022-05-01 13:09:49,18.62
2022-05-01 13:09:50,18.62
2022-05-01 13:09:51,18.62
2022-05-01 13:09:52,18.62
2022-05-01 13:09:53,18.62
2022-05-01 13:09:54,18.62
2022-05-01 13:09:55,18.69
2022-05-01 13:09:56,18.69
2022-05-01 13:09:57,18.69
2022-05-01 13:09:58,18.69
2022-05-01 13:09:59,18.69
2022-05-01 13:10:00,18.69
2022-05-01 13:10:01,18.69
2022-05-01 13:10:02,18.69
2022-05-01 13:10:03,18.69
2022-05-01 13:10:04,18.69
2022-05-01 13:10:05,18.69
2022-05-01 13:10:06,18.69
2022-05-01 13:10:07,18.69
2022-05-01 13:10:08,18.69
2022-05-01 13:10:09,18.69
2022-05-01 13:10:10,18.69
2022-05-01 13:10:11,18.69
2022-05-01 13:10:12,18.69
2022-05-01 13:10:13,18.69
2022-05-01 13:10:14,18.69
2022-05-01 13:10:15,18.69
2022-05-01 13:10:16,18.69
2022-05-01 13:10:17,18.69
2022-05-01 13:10:18,18.69
2022-05-01 13:10:19,18.69
2022-05-01 13:10:20,18.69
2022-05-01 13:10:21,18.69
2022-05-01 13:10:22,18.69
2022-05-01 13:10:23,18.69
2022-05-01 13:10:24,18.69
2022-05-01 13:10:25,18.69
2022-05-01 13:10:26,18.62
2022-05-01 13:10:27,18.62
2022-05-01 13:10:28,18.62
2022-05-01 13:10:29,18.62
2022-05-01 13:10:30,18.62
2022-05-01 13:10:31,18.62
2022-05-01 13:10:32,18.62
2022-05-01 13:10:33,18.62
2022-05-01 13:10:34,18.62
2022-05-01 13:10:35,18.62
2022-05-01 13:10:36,18.62
2022-05-01 13:10:37,18.62
2022-05-01 13:10:38,18.62
2022-05-01 13:10:39,18.62
2022-05-01 13:10:40,18.62
2022-05-01 13:10:41,18.62
2022-05-01 13:10:42,18.62
2022-05-01 13:10:43,18.62
2022-05-01 13:10:44,18.62
2022-05-01 13:10:45,18.62
2022-05-01 13:10:46,18.62
2022-05-01 15:14:06,0.0
2022-05-01 15:14:07,0.0
2022-05-01 15:14:08,0.0
2022-05-01 15:14:09,0.0
2022-05-01 15:14:10,0.0
2022-05-01 15:14:11,0.0
2022-05-01 15:14:12,0.0
2022-05-01 15:14:13,0.0
2022-05-01 15:14:14,0.0
2022-05-01 15:14:15,0.0
2022-05-01 15:14:16,0.0
2022-05-01 15:14:17,0.0
2022-05-01 15:14:18,0.0
2022-05-01 15:14:19,0.0
2022-05-01 15:14:20,0.0
2022-05-01 15:14:21,0.0
2022-05-01 15:14:22,0.0
2022-05-01 15:14:23,0.0
2022-05-01 15:14:24,0.0
2022-05-01 15:14:25,0.0
2022-05-01 15:14:26,0.0
2022-05-01 15:14:27,0.0
2022-05-01 15:14:28,0.0
2022-05-01 15:14:29,0.0
2022-05-01 15:14:30,0.0
2022-05-01 15:14:31,0.0
2022-05-01 15:14:32,0.0
2022-05-01 15:14:33,0.0
2022-05-01 15:14:34,0.0
2022-05-01 15:14:35,0.0
2022-05-01 15:14:36,0.0
2022-05-01 15:14:37,0.0
2022-05-01 15:14:38,0.0
2022-05-01 15:14:39,0.0
2022-05-01 15:14:40,0.0
2022-05-01 15:14:41,0.0
2022-05-01 15:14:42,0.0
2022-05-01 15:14:43,0.0
2022-05-01 15:14:44,0.0
2022-05-01 15:14:45,0.0
2022-05-01 15:14:46,0.0
2022-05-01 15:14:47,0.0
2022-05-01 15:14:48,0.0
2022-05-01 15:14:49,0.0
2022-05-01 15:14:50,0.0
2022-05-01 15:14:51,0.0
2022-05-01 15:14:52,0.0
2022-05-01 15:14:53,0.0
2022-05-01 15:14:54,0.0
2022-05-01 15:14:55,0.0
2022-05-01 15:14:56,0.0
2022-05-01 15:14:57,0.0
2022-05-01 15:14:58,0.0
2022-05-01 15:14:59,0.0
2022-05-01 15:15:00,0.0
2022-05-01 15:15:01,0.0
2022-05-01 15:15:02,0.0
2022-05-01 15:15:03,0.0
2022-05-01 15:15:04,0.0
2022-05-01 15:15:05,0.0
2022-05-01 15:15:06,0.0
2022-05-01 15:15:07,0.0
2022-05-01 15:15:08,0.0
